attack_goal,scenario,actor,capacity,opportunity,motivation
G_1,S_1,A_1,3,3,2
G_1,S_1,A_2,2,3,4
G_1,S_1,A_3,2,3,3
G_1,S_1,A_4,1,2,3
G_1,S_3,A_1,1,2,1
G_1,S_3,A_2,2,2,3
G_1,S_3,A_3,2,2,2
G_1,S_3,A_4,2,1,2
G_1,S_4,A_1,1,1,2
G_1,S_4,A_2,2,2,4
G_1,S_4,A_3,2,2,3
G_1,S_4,A_4,2,2,3
G_1,S_7,A_1,2,2,1
G_1,S_7,A_2,2,2,2
G_1,S_7,A_3,1,2,1
G_1,S_7,A_4,2,2,1
G_1,S_8,A_1,3,2,2
G_1,S_8,A_2,2,2,2
G_1,S_8,A_3,2,1,1
G_1,S_8,A_4,2,1,1
G_1,S_{10},A_1,2,1,1
G_1,S_{10},A_2,1,1,2
G_1,S_{10},A_3,1,1,1
G_1,S_{10},A_4,1,1,1
G_1,S_{12},A_1,2,1,1
G_1,S_{12},A_2,2,1,2
G_1,S_{12},A_3,1,1,1
G_1,S_{12},A_4,1,1,1
G_1,S_{20},A_1,2,2,1
G_1,S_{20},A_2,2,2,2
G_1,S_{20},A_3,2,2,1
G_1,S_{20},A_4,1,2,1
G_2,S_1,A_1,3,3,3
G_2,S_1,A_2,2,3,3
G_2,S_1,A_3,2,3,3
G_2,S_1,A_4,1,2,4
G_2,S_3,A_1,1,1,2
G_2,S_3,A_2,2,2,2
G_2,S_3,A_3,2,2,3
G_2,S_3,A_4,2,1,4
G_2,S_4,A_1,1,2,1
G_2,S_4,A_2,3,2,2
G_2,S_4,A_3,3,2,2
G_2,S_4,A_4,2,1,3
G_2,S_7,A_1,2,3,1
G_2,S_7,A_2,2,2,1
G_2,S_7,A_3,2,2,2
G_2,S_7,A_4,2,1,2
G_2,S_8,A_1,3,2,2
G_2,S_8,A_2,1,1,2
G_2,S_8,A_3,2,2,2
G_2,S_8,A_4,2,2,2
G_2,S_{10},A_1,2,2,1
G_2,S_{10},A_2,2,1,1
G_2,S_{10},A_3,2,1,2
G_2,S_{10},A_4,1,1,2
G_2,S_{12},A_1,2,1,2
G_2,S_{12},A_2,1,1,2
G_2,S_{12},A_3,1,1,2
G_2,S_{12},A_4,1,1,2
G_2,S_{20},A_1,2,1,2
G_2,S_{20},A_2,1,2,2
G_2,S_{20},A_3,1,2,3
G_2,S_{20},A_4,1,1,3
G_3,S_1,A_1,2,3,3
G_3,S_1,A_2,1,2,3
G_3,S_1,A_3,1,2,3
G_3,S_1,A_4,2,2,4
G_3,S_{10},A_1,3,1,1
G_3,S_{10},A_2,1,1,2
G_3,S_{10},A_3,1,1,1
G_3,S_{10},A_4,3,3,2
G_3,S_{11},A_1,1,1,2
G_3,S_{11},A_2,1,2,3
G_3,S_{11},A_3,1,1,2
G_3,S_{11},A_4,4,3,4
G_3,S_{14},A_1,1,1,1
G_3,S_{14},A_2,1,1,1
G_3,S_{14},A_3,1,1,1
G_3,S_{14},A_4,3,2,2
G_3,S_{15},A_1,1,1,1
G_3,S_{15},A_2,1,1,1
G_3,S_{15},A_3,1,1,1
G_3,S_{15},A_4,2,1,2
G_3,S_{16},A_1,1,1,1
G_3,S_{16},A_2,1,1,1
G_3,S_{16},A_3,1,1,1
G_3,S_{16},A_4,1,1,3
G_3,S_{17},A_1,1,1,1
G_3,S_{17},A_2,1,1,2
G_3,S_{17},A_3,1,1,1
G_3,S_{17},A_4,2,2,2
G_3,S_{18},A_1,3,1,2
G_3,S_{18},A_2,2,2,2
G_3,S_{18},A_3,1,1,2
G_3,S_{18},A_4,3,2,2
G_3,S_{19},A_1,1,1,1
G_3,S_{19},A_2,1,1,1
G_3,S_{19},A_3,1,1,1
G_3,S_{19},A_4,2,2,2
G_3,S_{21},A_1,2,1,2
G_3,S_{21},A_2,1,1,1
G_3,S_{21},A_3,1,1,1
G_3,S_{21},A_4,4,2,2
G_4,S_1,A_1,3,3,4
G_4,S_1,A_2,2,2,4
G_4,S_1,A_3,2,2,4
G_4,S_1,A_4,2,2,2
G_4,S_2,A_1,4,4,4
G_4,S_2,A_2,4,4,4
G_4,S_2,A_3,4,4,4
G_4,S_2,A_4,4,4,2
G_4,S_5,A_1,3,1,3
G_4,S_5,A_2,1,1,2
G_4,S_5,A_3,1,1,2
G_4,S_5,A_4,1,2,4
G_4,S_6,A_1,2,1,2
G_4,S_6,A_2,1,1,2
G_4,S_6,A_3,1,1,2
G_4,S_6,A_4,1,2,2
G_4,S_7,A_1,4,1,2
G_4,S_7,A_2,2,1,1
G_4,S_7,A_3,2,1,1
G_4,S_7,A_4,1,1,2
G_4,S_8,A_1,4,1,2
G_4,S_8,A_2,3,1,2
G_4,S_8,A_3,3,1,2
G_4,S_8,A_4,1,2,2
G_4,S_9,A_1,2,1,3
G_4,S_9,A_2,1,1,2
G_4,S_9,A_3,1,1,2
G_4,S_9,A_4,1,2,2
G_4,S_{10},A_1,2,1,3
G_4,S_{10},A_2,1,1,2
G_4,S_{10},A_3,1,1,2
G_4,S_{10},A_4,2,2,3
G_4,S_{11},A_1,1,1,3
G_4,S_{11},A_2,1,2,3
G_4,S_{11},A_3,1,1,4
G_4,S_{11},A_4,4,3,3
G_4,S_{12},A_1,3,1,2
G_4,S_{12},A_2,2,1,2
G_4,S_{12},A_3,2,1,2
G_4,S_{12},A_4,1,2,1
G_4,S_{13},A_1,2,2,2
G_4,S_{13},A_2,2,1,2
G_4,S_{13},A_3,2,1,2
G_4,S_{13},A_4,1,2,2
G_4,S_{14},A_1,1,1,1
G_4,S_{14},A_2,1,2,1
G_4,S_{14},A_3,1,1,1
G_4,S_{14},A_4,2,2,3
G_4,S_{15},A_1,1,1,1
G_4,S_{15},A_2,1,1,1
G_4,S_{15},A_3,1,1,1
G_4,S_{15},A_4,2,2,2
G_4,S_{16},A_1,1,1,1
G_4,S_{16},A_2,1,1,2
G_4,S_{16},A_3,1,1,2
G_4,S_{16},A_4,1,1,3
G_4,S_{17},A_1,1,1,2
G_4,S_{17},A_2,1,1,1
G_4,S_{17},A_3,1,1,1
G_4,S_{17},A_4,2,1,2
G_4,S_{18},A_1,3,1,2
G_4,S_{18},A_2,2,2,2
G_4,S_{18},A_3,2,1,2
G_4,S_{18},A_4,4,3,2
G_4,S_{19},A_1,1,1,1
G_4,S_{19},A_2,1,1,1
G_4,S_{19},A_3,1,1,1
G_4,S_{19},A_4,2,2,2
G_4,S_{21},A_1,2,1,2
G_4,S_{21},A_2,1,1,1
G_4,S_{21},A_3,1,1,1
G_4,S_{21},A_4,4,2,2
G_4,S_22,A_1,4,4,3
G_4,S_22,A_2,4,4,3
G_4,S_22,A_3,4,4,3
G_4,S_22,A_4,4,4,3
G_5,S_1,A_1,4,3,3
G_5,S_1,A_2,4,2,3
G_5,S_1,A_3,4,2,3
G_5,S_1,A_4,2,2,3
G_5,S_2,A_1,4,4,4
G_5,S_2,A_2,4,4,4
G_5,S_2,A_3,4,4,4
G_5,S_2,A_4,4,4,3
G_5,S_5,A_1,2,1,2
G_5,S_5,A_2,1,1,1
G_5,S_5,A_3,1,1,1
G_5,S_5,A_4,1,2,3
G_5,S_6,A_1,2,1,1
G_5,S_6,A_2,1,1,1
G_5,S_6,A_3,1,1,1
G_5,S_6,A_4,1,2,2
G_5,S_7,A_1,3,1,3
G_5,S_7,A_2,1,1,1
G_5,S_7,A_3,1,1,1
G_5,S_7,A_4,1,2,1
G_5,S_8,A_1,3,1,3
G_5,S_8,A_2,2,2,2
G_5,S_8,A_3,2,1,2
G_5,S_8,A_4,1,2,2
G_5,S_9,A_1,2,1,2
G_5,S_9,A_2,1,1,1
G_5,S_9,A_3,1,1,1
G_5,S_9,A_4,1,1,2
G_5,S_{10},A_1,1,1,2
G_5,S_{10},A_2,1,1,1
G_5,S_{10},A_3,1,1,1
G_5,S_{10},A_4,2,1,1
G_5,S_{11},A_1,1,1,2
G_5,S_{11},A_2,1,2,2
G_5,S_{11},A_3,1,1,2
G_5,S_{11},A_4,4,3,4
G_5,S_{12},A_1,2,1,3
G_5,S_{12},A_2,1,1,3
G_5,S_{12},A_3,1,1,3
G_5,S_{12},A_4,1,1,1
G_5,S_{13},A_1,2,1,2
G_5,S_{13},A_2,1,1,2
G_5,S_{13},A_3,1,1,2
G_5,S_{13},A_4,1,1,1
G_5,S_{14},A_1,1,1,1
G_5,S_{14},A_2,1,1,2
G_5,S_{14},A_3,1,1,2
G_5,S_{14},A_4,2,2,4
G_5,S_{15},A_1,1,1,1
G_5,S_{15},A_2,1,1,1
G_5,S_{15},A_3,1,1,1
G_5,S_{15},A_4,1,1,2
G_5,S_{16},A_1,1,1,1
G_5,S_{16},A_2,1,1,1
G_5,S_{16},A_3,1,1,2
G_5,S_{16},A_4,1,1,2
G_5,S_{17},A_1,1,1,2
G_5,S_{17},A_2,1,1,1
G_5,S_{17},A_3,1,1,1
G_5,S_{17},A_4,2,1,2
G_5,S_{18},A_1,2,1,1
G_5,S_{18},A_2,1,1,2
G_5,S_{18},A_3,1,1,2
G_5,S_{18},A_4,3,2,3
G_5,S_{19},A_1,1,1,1
G_5,S_{19},A_2,1,1,1
G_5,S_{19},A_3,1,1,1
G_5,S_{19},A_4,1,1,2
G_5,S_{21},A_1,2,1,2
G_5,S_{21},A_2,1,1,1
G_5,S_{21},A_3,1,1,1
G_5,S_{21},A_4,3,2,2
G_5,S_22,A_1,4,4,4
G_5,S_22,A_2,4,4,4
G_5,S_22,A_3,4,4,4
G_5,S_22,A_4,4,4,4
